gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_puA.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_pWR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_qeQ.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_QMO.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_RFk.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_rzw.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_SCl.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_TYx.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_UFN.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_UiG.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_UUJ.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_uvn.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_vJI.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_VPf.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_Vqe.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_vSn.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_VXi.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_wnm.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_WSt.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_Xjt.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_yMz.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2010_27_17_200_20_4_77_56_169_21_FWD_5_4_sedan_ZRe.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_atd.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_cfO.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_DcE.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_efA.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_fAk.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_ggR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_Gpf.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_hqv.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_Hyz.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_jnR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_kvD.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_laj.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_LaU.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_LGR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_LOg.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_mjx.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_mQB.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_nGT.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_NkV.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_nZw.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_pJU.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_ptK.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_PXR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_QFy.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_qjV.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_Rcj.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_sBV.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_sRo.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_TWK.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_Von.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_WUW.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_yPW.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_yRn.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2011_27_17_200_20_4_77_56_168_21_FWD_5_4_sedan_zQM.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_DTX.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_dVg.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_Dwy.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_FFR.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_hId.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_KUh.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_niF.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_onx.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_PQl.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_tGY.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2012_27_17_200_20_4_78_56_169_21_FWD_5_4_sedan_Tut.jpg,Audi,sedan
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_AMX.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_aQq.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_aXP.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_bJL.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_bLb.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_boK.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Bov.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_BZa.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_cDI.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_cSk.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_dla.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_FAV.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Fuk.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_gHl.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_hgI.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_hlv.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_hqz.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_hvb.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_iJj.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Ikb.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_isY.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Jfq.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_jrm.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_jRy.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_jYZ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_kJc.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_KNU.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_lUr.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_mEv.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_MgX.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_mKq.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_mWM.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Qcl.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_QDO.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_QgP.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_QOG.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_QWP.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_ROB.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_SIO.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_TAs.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Tav.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_twL.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_Txl.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_UeS.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_VFS.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_vtf.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_vud.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_WKR.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_WQO.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_wQz.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_XGs.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_xhM.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_YhK.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_yKw.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_YxB.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2015_35_17_170_18_4_nan_55_175_24_FWD_4_2_Convertible_zfz.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_AEx.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_AqH.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_COV.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_EMQ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_eRq.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_fGk.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_GvW.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_Iqj.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_nGS.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_nIl.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_nVl.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_Pwz.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_rqH.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_sdY.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_wkF.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_yRn.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2016_36_17_170_18_4_70_55_175_24_FWD_4_2_Convertible_zlf.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_acX.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_AsH.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_aZJ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_BRp.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_cek.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_cSO.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_CWH.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_fSv.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_fws.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_Gba.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_GEk.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_gEU.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_GIe.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_GlG.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_GLQ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_hCQ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_hGR.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_hlE.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_huK.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_IiB.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_JaN.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_krX.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_kyY.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_Lgc.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_MUZ.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_MVF.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_NEC.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_nIs.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_nVj.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_oRR.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_PWo.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_QaO.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_QPU.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_QQW.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_qwh.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_qzm.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_Rec.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_rSb.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_rTq.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_rvk.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_SHm.jpg,Audi,Convertible
gs://cars_raw/Audi_A3_2017_37_17_180_20_4_70_55_174_25_FWD_4_2_Convertible_SlF.jpg,Audi,Convertible
